11.72	11.02	10.49	10.32	10.32	10.49	12.94	15.04	16.62	16.79	16.79	16.62	16.62	16.62	16.27	16.44	17.32	17.49	17.49	16.79	15.92	14.52	12.77	11.02
6.63	6.23	5.93	5.84	5.84	5.93	7.32	8.51	9.40	9.49	9.49	9.40	9.40	9.40	9.20	9.30	9.79	9.89	9.89	9.49	9.00	8.21	7.22	6.23
4.95	4.66	4.43	4.36	4.36	4.43	5.47	6.36	7.02	7.09	7.09	7.02	7.02	7.02	6.87	6.95	7.32	7.39	7.39	7.09	6.72	6.13	5.39	4.66
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.29	20.02	19.07	18.75	18.75	19.07	23.52	27.33	30.19	30.51	30.51	30.19	30.19	30.19	29.56	29.87	31.46	31.78	31.78	30.51	28.92	26.38	23.20	20.02
4.42	4.16	3.96	3.89	3.89	3.96	4.88	5.68	6.27	6.34	6.34	6.27	6.27	6.27	6.14	6.20	6.53	6.60	6.60	6.34	6.01	5.48	4.82	4.16
1.54	1.45	1.38	1.36	1.36	1.38	1.70	1.98	2.19	2.21	2.21	2.19	2.19	2.19	2.14	2.16	2.28	2.30	2.30	2.21	2.09	1.91	1.68	1.45
6.89	6.48	6.17	6.07	6.07	6.17	7.61	8.85	9.78	9.88	9.88	9.78	9.78	9.78	9.57	9.67	10.19	10.29	10.29	9.88	9.36	8.54	7.51	6.48
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.16	19.90	18.95	18.63	18.63	18.95	23.37	27.16	30.00	30.32	30.32	30.00	30.00	30.00	29.37	29.69	31.26	31.58	31.58	30.32	28.74	26.21	23.05	19.90
19.48	18.32	17.45	17.16	17.16	17.45	21.52	25.01	27.63	27.92	27.92	27.63	27.63	27.63	27.04	27.34	28.79	29.08	29.08	27.92	26.46	24.14	21.23	18.32
8.97	8.44	8.03	7.90	7.90	8.03	9.91	11.52	12.72	12.85	12.85	12.72	12.72	12.72	12.45	12.59	13.26	13.39	13.39	12.85	12.18	11.11	9.77	8.44
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.95	4.66	4.43	4.36	4.36	4.43	5.47	6.36	7.02	7.09	7.09	7.02	7.02	7.02	6.87	6.95	7.32	7.39	7.39	7.09	6.72	6.13	5.39	4.66
3.48	3.28	3.12	3.07	3.07	3.12	3.85	4.47	4.94	4.99	4.99	4.94	4.94	4.94	4.84	4.89	5.15	5.20	5.20	4.99	4.73	4.32	3.80	3.28
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.23	6.80	6.47	6.37	6.37	6.47	7.98	9.28	10.25	10.36	10.36	10.25	10.25	10.25	10.03	10.14	10.68	10.79	10.79	10.36	9.82	8.96	7.88	6.80
0.87	0.82	0.78	0.77	0.77	0.78	0.96	1.12	1.24	1.25	1.25	1.24	1.24	1.24	1.21	1.22	1.29	1.30	1.30	1.25	1.18	1.08	0.95	0.82
14.99	14.10	13.43	13.20	13.20	13.43	16.56	19.25	21.26	21.48	21.48	21.26	21.26	21.26	20.81	21.04	22.16	22.38	22.38	21.48	20.37	18.58	16.34	14.10
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.58	9.95	9.47	9.32	9.32	9.47	11.68	13.58	15.00	15.16	15.16	15.00	15.00	15.00	14.68	14.84	15.63	15.79	15.79	15.16	14.37	13.11	11.53	9.95
9.78	9.19	8.75	8.61	8.61	8.75	10.80	12.55	13.86	14.01	14.01	13.86	13.86	13.86	13.57	13.71	14.44	14.59	14.59	14.01	13.28	12.11	10.65	9.19
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.46	12.66	12.05	11.85	11.85	12.05	14.87	17.28	19.09	19.29	19.29	19.09	19.09	19.09	18.68	18.88	19.89	20.09	20.09	19.29	18.28	16.67	14.67	12.66
6.16	5.79	5.51	5.42	5.42	5.51	6.80	7.90	8.73	8.82	8.82	8.73	8.73	8.73	8.55	8.64	9.10	9.19	9.19	8.82	8.36	7.63	6.71	5.79
2.75	2.58	2.46	2.42	2.42	2.46	3.03	3.53	3.90	3.94	3.94	3.90	3.90	3.90	3.81	3.85	4.06	4.10	4.10	3.94	3.73	3.40	2.99	2.58
8.84	8.31	7.91	7.78	7.78	7.91	9.76	11.34	12.53	12.66	12.66	12.53	12.53	12.53	12.27	12.40	13.06	13.19	13.19	12.66	12.00	10.95	9.63	8.31
2.75	2.58	2.46	2.42	2.42	2.46	3.03	3.53	3.90	3.94	3.94	3.90	3.90	3.90	3.81	3.85	4.06	4.10	4.10	3.94	3.73	3.40	2.99	2.58
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.21	2.08	1.98	1.95	1.95	1.98	2.44	2.84	3.14	3.17	3.17	3.14	3.14	3.14	3.07	3.10	3.27	3.30	3.30	3.17	3.00	2.74	2.41	2.08
2.28	2.14	2.04	2.01	2.01	2.04	2.52	2.92	3.23	3.26	3.26	3.23	3.23	3.23	3.16	3.20	3.37	3.40	3.40	3.26	3.09	2.82	2.48	2.14
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.94	15.93	15.17	14.92	14.92	15.17	18.71	21.74	24.02	24.27	24.27	24.02	24.02	24.02	23.51	23.76	25.03	25.28	25.28	24.27	23.00	20.98	18.45	15.93
10.71	10.07	9.59	9.43	9.43	9.59	11.83	13.75	15.19	15.35	15.35	15.19	15.19	15.19	14.87	15.03	15.83	15.99	15.99	15.35	14.55	13.27	11.67	10.07
11.45	10.77	10.25	10.08	10.08	10.25	12.65	14.70	16.24	16.41	16.41	16.24	16.24	16.24	15.89	16.06	16.92	17.09	17.09	16.41	15.55	14.18	12.48	10.77
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.48	2.33	2.22	2.18	2.18	2.22	2.74	3.18	3.52	3.55	3.55	3.52	3.52	3.52	3.44	3.48	3.66	3.70	3.70	3.55	3.37	3.07	2.70	2.33
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.04	8.50	8.09	7.96	7.96	8.09	9.98	11.60	12.82	12.95	12.95	12.82	12.82	12.82	12.55	12.68	13.36	13.49	13.49	12.95	12.28	11.20	9.85	8.50
5.15	4.84	4.61	4.54	4.54	4.61	5.69	6.61	7.31	7.38	7.38	7.31	7.31	7.31	7.15	7.23	7.61	7.69	7.69	7.38	7.00	6.38	5.61	4.84
4.95	4.66	4.43	4.36	4.36	4.43	5.47	6.36	7.02	7.09	7.09	7.02	7.02	7.02	6.87	6.95	7.32	7.39	7.39	7.09	6.72	6.13	5.39	4.66
2.95	2.77	2.64	2.60	2.60	2.64	3.26	3.78	4.18	4.22	4.22	4.18	4.18	4.18	4.09	4.14	4.36	4.40	4.40	4.22	4.00	3.65	3.21	2.77
7.43	6.99	6.65	6.54	6.54	6.65	8.21	9.54	10.54	10.65	10.65	10.54	10.54	10.54	10.31	10.42	10.98	11.09	11.09	10.65	10.09	9.20	8.10	6.99
4.49	4.22	4.02	3.95	3.95	4.02	4.96	5.76	6.37	6.43	6.43	6.37	6.37	6.37	6.23	6.30	6.63	6.70	6.70	6.43	6.10	5.56	4.89	4.22
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.24	9.63	9.17	9.02	9.02	9.17	11.31	13.15	14.53	14.68	14.68	14.53	14.53	14.53	14.22	14.37	15.14	15.29	15.29	14.68	13.91	12.69	11.16	9.63
11.99	11.27	10.73	10.56	10.56	10.73	13.24	15.39	17.00	17.17	17.17	17.00	17.00	17.00	16.64	16.82	17.71	17.89	17.89	17.17	16.28	14.85	13.06	11.27
15.60	14.67	13.97	13.74	13.74	13.97	17.23	20.02	22.12	22.35	22.35	22.12	22.12	22.12	21.65	21.88	23.05	23.28	23.28	22.35	21.18	19.32	16.99	14.67
1.68	1.58	1.50	1.48	1.48	1.50	1.85	2.15	2.38	2.40	2.40	2.38	2.38	2.38	2.33	2.35	2.48	2.50	2.50	2.40	2.28	2.08	1.83	1.58
8.77	8.25	7.85	7.72	7.72	7.85	9.69	11.26	12.44	12.57	12.57	12.44	12.44	12.44	12.17	12.30	12.96	13.09	13.09	12.57	11.91	10.86	9.56	8.25
5.96	5.60	5.33	5.25	5.25	5.33	6.58	7.65	8.45	8.53	8.53	8.45	8.45	8.45	8.27	8.36	8.80	8.89	8.89	8.53	8.09	7.38	6.49	5.60
6.02	5.66	5.39	5.30	5.30	5.39	6.65	7.73	8.54	8.63	8.63	8.54	8.54	8.54	8.36	8.45	8.90	8.99	8.99	8.63	8.18	7.46	6.56	5.66
5.02	4.72	4.49	4.42	4.42	4.49	5.54	6.44	7.12	7.19	7.19	7.12	7.12	7.12	6.97	7.04	7.42	7.49	7.49	7.19	6.82	6.22	5.47	4.72
5.22	4.91	4.67	4.60	4.60	4.67	5.76	6.70	7.40	7.48	7.48	7.40	7.40	7.40	7.24	7.32	7.71	7.79	7.79	7.48	7.09	6.47	5.69	4.91
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.55	5.22	4.97	4.89	4.89	4.97	6.13	7.13	7.88	7.96	7.96	7.88	7.88	7.88	7.71	7.79	8.21	8.29	8.29	7.96	7.54	6.88	6.05	5.22
2.01	1.89	1.80	1.77	1.77	1.80	2.22	2.58	2.85	2.88	2.88	2.85	2.85	2.85	2.79	2.82	2.97	3.00	3.00	2.88	2.73	2.49	2.19	1.89
1.21	1.13	1.08	1.06	1.06	1.08	1.33	1.55	1.71	1.73	1.73	1.71	1.71	1.71	1.67	1.69	1.78	1.80	1.80	1.73	1.64	1.49	1.31	1.13
11.45	10.77	10.25	10.08	10.08	10.25	12.65	14.70	16.24	16.41	16.41	16.24	16.24	16.24	15.89	16.06	16.92	17.09	17.09	16.41	15.55	14.18	12.48	10.77
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.45	9.82	9.35	9.20	9.20	9.35	11.54	13.41	14.81	14.97	14.97	14.81	14.81	14.81	14.50	14.65	15.43	15.59	15.59	14.97	14.19	12.94	11.38	9.82
6.02	5.66	5.39	5.30	5.30	5.39	6.65	7.73	8.54	8.63	8.63	8.54	8.54	8.54	8.36	8.45	8.90	8.99	8.99	8.63	8.18	7.46	6.56	5.66
4.75	4.47	4.25	4.18	4.18	4.25	5.25	6.10	6.74	6.81	6.81	6.74	6.74	6.74	6.59	6.66	7.02	7.09	7.09	6.81	6.45	5.88	5.18	4.47
2.01	1.89	1.80	1.77	1.77	1.80	2.22	2.58	2.85	2.88	2.88	2.85	2.85	2.85	2.79	2.82	2.97	3.00	3.00	2.88	2.73	2.49	2.19	1.89
8.64	8.12	7.73	7.61	7.61	7.73	9.54	11.09	12.25	12.37	12.37	12.25	12.25	12.25	11.99	12.12	12.76	12.89	12.89	12.37	11.73	10.70	9.41	8.12
4.36	4.10	3.90	3.84	3.84	3.90	4.81	5.59	6.18	6.24	6.24	6.18	6.18	6.18	6.05	6.11	6.44	6.50	6.50	6.24	5.92	5.40	4.75	4.10
1.94	1.83	1.74	1.71	1.71	1.74	2.15	2.49	2.76	2.78	2.78	2.76	2.76	2.76	2.70	2.73	2.87	2.90	2.90	2.78	2.64	2.41	2.12	1.83
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.08	2.90	2.76	2.71	2.71	2.76	3.40	3.96	4.37	4.42	4.42	4.37	4.37	4.37	4.28	4.32	4.55	4.60	4.60	4.42	4.19	3.82	3.36	2.90
2.28	2.14	2.04	2.01	2.01	2.04	2.52	2.92	3.23	3.26	3.26	3.23	3.23	3.23	3.16	3.20	3.37	3.40	3.40	3.26	3.09	2.82	2.48	2.14
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.03	6.61	6.29	6.19	6.19	6.29	7.76	9.02	9.97	10.07	10.07	9.97	9.97	9.97	9.76	9.86	10.39	10.49	10.49	10.07	9.55	8.71	7.66	6.61
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.95	4.66	4.43	4.36	4.36	4.43	5.47	6.36	7.02	7.09	7.09	7.02	7.02	7.02	6.87	6.95	7.32	7.39	7.39	7.09	6.72	6.13	5.39	4.66
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.89	18.70	17.81	17.51	17.51	17.81	21.96	25.52	28.20	28.49	28.49	28.20	28.20	28.20	27.60	27.90	29.38	29.68	29.68	28.49	27.01	24.63	21.67	18.70
10.58	9.95	9.47	9.32	9.32	9.47	11.68	13.58	15.00	15.16	15.16	15.00	15.00	15.00	14.68	14.84	15.63	15.79	15.79	15.16	14.37	13.11	11.53	9.95
13.99	13.15	12.53	12.32	12.32	12.53	15.45	17.96	19.84	20.04	20.04	19.84	19.84	19.84	19.42	19.63	20.67	20.88	20.88	20.04	19.00	17.33	15.24	13.15
1.47	1.39	1.32	1.30	1.30	1.32	1.63	1.89	2.09	2.11	2.11	2.09	2.09	2.09	2.05	2.07	2.18	2.20	2.20	2.11	2.00	1.83	1.61	1.39
5.15	4.84	4.61	4.54	4.54	4.61	5.69	6.61	7.31	7.38	7.38	7.31	7.31	7.31	7.15	7.23	7.61	7.69	7.69	7.38	7.00	6.38	5.61	4.84
19.95	18.76	17.87	17.57	17.57	17.87	22.04	25.61	28.29	28.59	28.59	28.29	28.29	28.29	27.70	27.99	29.48	29.78	29.78	28.59	27.10	24.72	21.74	18.76
11.25	10.58	10.07	9.91	9.91	10.07	12.42	14.44	15.95	16.12	16.12	15.95	15.95	15.95	15.61	15.78	16.62	16.79	16.79	16.12	15.28	13.94	12.26	10.58
1.21	1.13	1.08	1.06	1.06	1.08	1.33	1.55	1.71	1.73	1.73	1.71	1.71	1.71	1.67	1.69	1.78	1.80	1.80	1.73	1.64	1.49	1.31	1.13
6.56	6.17	5.87	5.78	5.78	5.87	7.24	8.42	9.30	9.40	9.40	9.30	9.30	9.30	9.10	9.20	9.69	9.79	9.79	9.40	8.91	8.13	7.15	6.17
9.51	8.94	8.51	8.37	8.37	8.51	10.50	12.20	13.48	13.62	13.62	13.48	13.48	13.48	13.20	13.34	14.05	14.19	14.19	13.62	12.91	11.78	10.36	8.94
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.55	5.22	4.97	4.89	4.89	4.97	6.13	7.13	7.88	7.96	7.96	7.88	7.88	7.88	7.71	7.79	8.21	8.29	8.29	7.96	7.54	6.88	6.05	5.22
2.95	2.77	2.64	2.60	2.60	2.64	3.26	3.78	4.18	4.22	4.22	4.18	4.18	4.18	4.09	4.14	4.36	4.40	4.40	4.22	4.00	3.65	3.21	2.77
4.62	4.34	4.13	4.07	4.07	4.13	5.10	5.93	6.55	6.61	6.61	6.55	6.55	6.55	6.41	6.48	6.82	6.89	6.89	6.61	6.27	5.72	5.03	4.34
1.54	1.45	1.38	1.36	1.36	1.38	1.70	1.98	2.19	2.21	2.21	2.19	2.19	2.19	2.14	2.16	2.28	2.30	2.30	2.21	2.09	1.91	1.68	1.45
13.72	12.90	12.29	12.08	12.08	12.29	15.16	17.61	19.46	19.66	19.66	19.46	19.46	19.46	19.05	19.25	20.28	20.48	20.48	19.66	18.64	17.00	14.95	12.90
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.83	6.42	6.11	6.01	6.01	6.11	7.54	8.76	9.68	9.78	9.78	9.68	9.68	9.68	9.48	9.58	10.09	10.19	10.19	9.78	9.27	8.46	7.44	6.42
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.23	6.80	6.47	6.37	6.37	6.47	7.98	9.28	10.25	10.36	10.36	10.25	10.25	10.25	10.03	10.14	10.68	10.79	10.79	10.36	9.82	8.96	7.88	6.80
8.97	8.44	8.03	7.90	7.90	8.03	9.91	11.52	12.72	12.85	12.85	12.72	12.72	12.72	12.45	12.59	13.26	13.39	13.39	12.85	12.18	11.11	9.77	8.44
4.29	4.03	3.84	3.78	3.78	3.84	4.74	5.50	6.08	6.14	6.14	6.08	6.08	6.08	5.95	6.02	6.34	6.40	6.40	6.14	5.82	5.31	4.67	4.03
9.64	9.07	8.63	8.49	8.49	8.63	10.65	12.38	13.67	13.81	13.81	13.67	13.67	13.67	13.38	13.53	14.25	14.39	14.39	13.81	13.09	11.94	10.50	9.07
11.45	10.77	10.25	10.08	10.08	10.25	12.65	14.70	16.24	16.41	16.41	16.24	16.24	16.24	15.89	16.06	16.92	17.09	17.09	16.41	15.55	14.18	12.48	10.77
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.42	3.21	3.06	3.01	3.01	3.06	3.77	4.39	4.85	4.90	4.90	4.85	4.85	4.85	4.74	4.79	5.05	5.10	5.10	4.90	4.64	4.23	3.72	3.21
2.01	1.89	1.80	1.77	1.77	1.80	2.22	2.58	2.85	2.88	2.88	2.85	2.85	2.85	2.79	2.82	2.97	3.00	3.00	2.88	2.73	2.49	2.19	1.89
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.08	1.95	1.86	1.83	1.83	1.86	2.29	2.67	2.95	2.98	2.98	2.95	2.95	2.95	2.88	2.91	3.07	3.10	3.10	2.98	2.82	2.57	2.26	1.95
11.18	10.51	10.01	9.85	9.85	10.01	12.35	14.35	15.86	16.02	16.02	15.86	15.86	15.86	15.52	15.69	16.52	16.69	16.69	16.02	15.19	13.85	12.18	10.51
13.53	12.72	12.11	11.91	11.91	12.11	14.94	17.36	19.18	19.38	19.38	19.18	19.18	19.18	18.78	18.98	19.99	20.19	20.19	19.38	18.37	16.76	14.74	12.72
11.32	10.64	10.13	9.97	9.97	10.13	12.50	14.53	16.05	16.21	16.21	16.05	16.05	16.05	15.71	15.88	16.72	16.89	16.89	16.21	15.37	14.02	12.33	10.64
11.99	11.27	10.73	10.56	10.56	10.73	13.24	15.39	17.00	17.17	17.17	17.00	17.00	17.00	16.64	16.82	17.71	17.89	17.89	17.17	16.28	14.85	13.06	11.27
2.21	2.08	1.98	1.95	1.95	1.98	2.44	2.84	3.14	3.17	3.17	3.14	3.14	3.14	3.07	3.10	3.27	3.30	3.30	3.17	3.00	2.74	2.41	2.08
8.03	7.55	7.19	7.07	7.07	7.19	8.87	10.31	11.39	11.51	11.51	11.39	11.39	11.39	11.15	11.27	11.87	11.99	11.99	11.51	10.91	9.95	8.75	7.55
1.54	1.45	1.38	1.36	1.36	1.38	1.70	1.98	2.19	2.21	2.21	2.19	2.19	2.19	2.14	2.16	2.28	2.30	2.30	2.21	2.09	1.91	1.68	1.45
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.20	15.23	14.51	14.27	14.27	14.51	17.89	20.79	22.97	23.21	23.21	22.97	22.97	22.97	22.49	22.73	23.94	24.18	24.18	23.21	22.00	20.07	17.65	15.23
9.71	9.13	8.69	8.55	8.55	8.69	10.72	12.46	13.77	13.91	13.91	13.77	13.77	13.77	13.48	13.62	14.35	14.49	14.49	13.91	13.19	12.03	10.58	9.13
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.85	11.14	10.61	10.44	10.44	10.61	13.09	15.21	16.81	16.98	16.98	16.81	16.81	16.81	16.45	16.63	17.51	17.69	17.69	16.98	16.10	14.68	12.91	11.14
11.99	11.27	10.73	10.56	10.56	10.73	13.24	15.39	17.00	17.17	17.17	17.00	17.00	17.00	16.64	16.82	17.71	17.89	17.89	17.17	16.28	14.85	13.06	11.27
10.98	10.33	9.83	9.67	9.67	9.83	12.13	14.10	15.57	15.73	15.73	15.57	15.57	15.57	15.24	15.41	16.23	16.39	16.39	15.73	14.91	13.60	11.96	10.33
2.81	2.65	2.52	2.48	2.48	2.52	3.11	3.61	3.99	4.03	4.03	3.99	3.99	3.99	3.91	3.95	4.16	4.20	4.20	4.03	3.82	3.49	3.07	2.65
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.89	6.48	6.17	6.07	6.07	6.17	7.61	8.85	9.78	9.88	9.88	9.78	9.78	9.78	9.57	9.67	10.19	10.29	10.29	9.88	9.36	8.54	7.51	6.48
0.20	0.19	0.18	0.18	0.18	0.18	0.22	0.26	0.29	0.29	0.29	0.29	0.29	0.29	0.28	0.28	0.30	0.30	0.30	0.29	0.27	0.25	0.22	0.19
3.82	3.59	3.42	3.36	3.36	3.42	4.22	4.90	5.42	5.47	5.47	5.42	5.42	5.42	5.30	5.36	5.64	5.70	5.70	5.47	5.19	4.73	4.16	3.59
6.43	6.04	5.75	5.66	5.66	5.75	7.10	8.25	9.11	9.21	9.21	9.11	9.11	9.11	8.92	9.01	9.49	9.59	9.59	9.21	8.73	7.96	7.00	6.04
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.01	0.95	0.90	0.89	0.89	0.90	1.11	1.29	1.43	1.44	1.44	1.43	1.43	1.43	1.40	1.41	1.49	1.50	1.50	1.44	1.37	1.25	1.10	0.95
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.15	4.84	4.61	4.54	4.54	4.61	5.69	6.61	7.31	7.38	7.38	7.31	7.31	7.31	7.15	7.23	7.61	7.69	7.69	7.38	7.00	6.38	5.61	4.84
13.72	12.90	12.29	12.08	12.08	12.29	15.16	17.61	19.46	19.66	19.66	19.46	19.46	19.46	19.05	19.25	20.28	20.48	20.48	19.66	18.64	17.00	14.95	12.90
11.18	10.51	10.01	9.85	9.85	10.01	12.35	14.35	15.86	16.02	16.02	15.86	15.86	15.86	15.52	15.69	16.52	16.69	16.69	16.02	15.19	13.85	12.18	10.51
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
