-0.4289320	-0.2580660	-0.3130020	-0.2386390	-0.1902930	-0.0561233	-0.2019430	-0.2386390	-0.3130020	-0.1902930	0.1781810	-0.1781810	0.0679348	0.1102460	-0.0456796	-0.1811480	-0.1287910	-0.2642590	-0.1744700	-0.2991610	-0.1462450	0.0019997	-0.3011610	-0.1744700	-0.0395898	-0.0811765	-0.0811765	0.2019430	-0.0669562	-0.1471040	-0.0579171	-0.0090391	-0.0289586	-0.0289586	-0.0735519	-0.0735519	-0.0735519	-0.0735519	0.0090391	-0.2913490	-0.0258291	0.0537199	-0.0278908	-0.0081869	-0.0176423	-0.1141820	-0.0102786	-0.0081869	-0.0278908	-0.0176423	0	0.0077950	-0.0077950	0.0118030	-0.1263770	0.0424260	-0.0957540	0.0542290	-0.0928738	-0.1292570	-0.0928738	0.0542290	-0.3365410	0.0125508	0.0125508	0.0102786	0.2662470	-0.5485600	-0.0217128	-0.0033887	-0.0108564	-0.0108564	-0.2742800	-0.2742800	-0.2742800	-0.2742800	0.0033887	0.0037591	-0.0078182	0.0040591	0.0011915	0.0025676	0.0166175	-0.0244357	0.0011915	0.0040591	0.0025676	0	-0.0011344	0.0011344	-0.0124235	0.0290981	-0.0168803	0.0246414	-0.0293038	0.0224687	0.0312708	0.0224687	-0.0293038	0.0763225	-0.0503791	-0.0503791	0.0244357	-0.1285510	0.1755700	-0.1261020	-0.0024493	0.0516037	0.0516037	0.0877849	0.0877849	0.0877849	0.0877849	0.0024493	0.2293090	-0.2293090	0.2293090
-0.4324260	-0.2508000	-0.3167740	-0.2397460	-0.1926800	-0.0715672	-0.1792330	-0.2397460	-0.3167740	-0.1926800	0.2275150	-0.2275150	0.0936561	0.1338590	-0.0323257	-0.1853320	-0.1112950	-0.2643010	-0.1436200	-0.3200710	-0.1295610	0.0321385	-0.3522100	-0.1436200	-0.0801080	-0.0495624	-0.0495624	0.1792330	-0.0216133	-0.2021150	-0.0186955	-0.0029178	-0.0093477	-0.0093477	-0.1010580	-0.1010580	-0.1010580	-0.1010580	0.0029178	-0.2995370	0.0140753	-0.0292741	0.0151988	0.0044613	0.0096140	0.0622223	-0.3190110	0.0044613	0.0151988	0.0096140	0	-0.0042478	0.0042478	0.0209151	0.0415208	0.0042274	0.0248331	0.0251425	0.0277428	0.0386111	0.0277428	0.0251425	0.1815420	0.0736185	0.0736185	-0.6809890	0.1523000	0.0543843	-0.1273600	-0.0198770	-0.0636800	-0.0636800	0.0271922	0.0271922	0.0271922	0.0271922	0.0198770	0.0019793	-0.0041165	0.0021372	0.0006273	0.0013519	0.0087496	-0.0128661	0.0006273	0.0021372	0.0013519	0	-0.0005973	0.0005973	-0.0065414	0.0153210	-0.0088880	0.0129744	-0.0154293	0.0118304	0.0164650	0.0118304	-0.0154293	0.0401861	-0.0265261	-0.0265261	0.0128661	-0.0676860	0.0924427	-0.0663964	-0.0012896	0.0271709	0.0271709	0.0462214	0.0462214	0.0462214	0.0462214	0.0012896	0.1207380	-0.1207380	0.1207380
-0.4205990	-0.2753980	-0.3040030	-0.2359970	-0.1846010	-0.0192845	-0.2561130	-0.2359970	-0.3040030	-0.1846010	0.1232550	-0.1232550	0.0379571	0.0852980	-0.0748220	-0.1425030	-0.1678130	-0.2354940	-0.2426350	-0.2248830	-0.1531130	-0.0466393	-0.1782440	-0.2426350	0.1026690	-0.1793910	-0.1793910	0.2561130	-0.2134650	0.0734992	-0.1846470	-0.0288178	-0.0923235	-0.0923235	0.0367496	0.0367496	0.0367496	0.0367496	0.0288178	-0.1262540	-0.0161247	0.0335366	-0.0174118	-0.0051109	-0.0110138	-0.0712822	-0.0184363	-0.0051109	-0.0174118	-0.0110138	0	0.0048663	-0.0048663	0.0024903	-0.0740172	0.0216078	-0.0548997	0.0240981	-0.0539006	-0.0750163	-0.0539006	0.0240981	-0.1960090	-0.0003355	-0.0003355	0.0184363	0.1269250	-0.2988350	0.0005804	0.0000906	0.0002902	0.0002902	-0.1494180	-0.1494180	-0.1494180	-0.1494180	-0.0000906	0.4191210	0.2784720	0.3024070	0.2355290	0.1835920	0.0127494	0.2657230	0.2355290	0.3024070	0.1835920	0	0.0241166	-0.0241166	0.0897688	0.1826260	0.1845120	0.2773700	0.2742810	0.1923260	0.2676700	0.1923260	0.2742810	0.0365784	0.1145720	0.1145720	-0.2657230	0.1986080	0.1122520	0.1996000	-0.0009919	-0.1140760	-0.1140760	0.0561259	0.0561259	0.0561259	0.0561259	0.0009919	0.5722480	0.4277520	0.5722480
-0.4205850	-0.2754260	-0.3039890	-0.2359930	-0.1845920	-0.0192250	-0.2562010	-0.2359930	-0.3039890	-0.1845920	0.1231670	-0.1231670	0.0379088	0.0852577	-0.0748690	-0.1424400	-0.1678760	-0.2354470	-0.2427450	-0.2247630	-0.1531250	-0.0467178	-0.1780450	-0.2427450	0.1028990	-0.1795500	-0.1795500	0.2562010	-0.2137010	0.0738550	-0.1848510	-0.0288497	-0.0924257	-0.0924257	0.0369275	0.0369275	0.0369275	0.0369275	0.0288497	-0.1259870	-0.0161091	0.0335040	-0.0173949	-0.0051060	-0.0110031	-0.0712130	-0.0184495	-0.0051060	-0.0173949	-0.0110031	0	0.0048616	-0.0048616	0.0024753	-0.0739327	0.0215742	-0.0548338	0.0240495	-0.0538377	-0.0749288	-0.0538377	0.0240495	-0.1957820	-0.0003563	-0.0003563	0.0184495	0.1267000	-0.2984330	0.0006164	0.0000962	0.0003082	0.0003082	-0.1492160	-0.1492160	-0.1492160	-0.1492160	-0.0000962	-0.5237940	0.2559320	0.2678620	0.2640590	0.2121470	-0.0028332	0.2587650	0.2640590	0.2678620	0.2121470	0	0.0221954	-0.0221954	0.0952870	0.1881340	0.1824830	0.2753300	0.2777700	0.1937760	0.2696880	0.1937760	0.2777700	0.0311547	0.1138050	0.1138050	-0.2587650	0.1995880	0.1093360	0.2004120	-0.0008235	-0.1133940	-0.1133940	0.0546681	0.0546681	0.0546681	0.0546681	0.0008235	0.5728010	0.4271990	0.5728010
-0.4210200	-0.2745220	-0.3044580	-0.2361310	-0.1848890	-0.0211468	-0.2533750	-0.2361310	-0.3044580	-0.1848890	0.1260320	-0.1260320	0.0394726	0.0865592	-0.0733488	-0.1444560	-0.1658400	-0.2369480	-0.2391890	-0.2286380	-0.1527660	-0.0441804	-0.1844580	-0.2391890	0.0954777	-0.1744260	-0.1744260	0.2533750	-0.2060580	0.0623469	-0.1782400	-0.0278179	-0.0891202	-0.0891202	0.0311735	0.0311735	0.0311735	0.0311735	0.0278179	-0.1346000	-0.0166153	0.0345569	-0.0179416	-0.0052664	-0.0113489	-0.0734510	-0.0180239	-0.0052664	-0.0179416	-0.0113489	0	0.0050143	-0.0050143	0.0029611	-0.0766642	0.0226602	-0.0569650	0.0256213	-0.0558708	-0.0777584	-0.0558708	0.0256213	-0.2031130	0.0003159	0.0003159	0.0180239	0.1339680	-0.3114600	-0.0005466	-0.0000853	-0.0002733	-0.0002733	-0.1557300	-0.1557300	-0.1557300	-0.1557300	0.0000853	0.0794074	-0.1651530	0.0857456	0.0251691	0.0542383	0.3510340	0.4838130	0.0251691	0.0857456	0.0542383	0	-0.0239643	0.0239643	0.1295320	0.2227070	0.0353869	0.1285610	0.1649190	0.1468660	0.2044010	0.1468660	0.1649190	0.2065890	0.1386120	0.1386120	-0.4838130	0.1678650	0.2036430	0.1741340	-0.0062690	-0.1354770	-0.1354770	0.1018220	0.1018220	0.1018220	0.1018220	0.0062690	0.5549110	0.4450890	0.5549110
-0.4205470	-0.2755060	-0.3039470	-0.2359810	-0.1845660	-0.0190542	-0.2564520	-0.2359810	-0.3039470	-0.1845660	0.1229120	-0.1229120	0.0377698	0.0851420	-0.0750042	-0.1422610	-0.1680570	-0.2353140	-0.2430610	-0.2244190	-0.1531560	-0.0469433	-0.1774750	-0.2430610	0.1035590	-0.1800050	-0.1800050	0.2564520	-0.2143810	0.0748779	-0.1854390	-0.0289414	-0.0927196	-0.0927196	0.0374390	0.0374390	0.0374390	0.0374390	0.0289414	-0.1252220	-0.0160641	0.0334104	-0.0173463	-0.0050917	-0.0109724	-0.0710141	-0.0184873	-0.0050917	-0.0173463	-0.0109724	0	0.0048480	-0.0048480	0.0024321	-0.0736899	0.0214777	-0.0546443	0.0239098	-0.0536570	-0.0746773	-0.0536570	0.0239098	-0.1951310	-0.0004161	-0.0004161	0.0184873	0.1260540	-0.2972750	0.0007198	0.0001123	0.0003599	0.0003599	-0.1486370	-0.1486370	-0.1486370	-0.1486370	-0.0001123	-0.2649840	0.1293180	0.1356670	-0.3724150	0.1074310	-0.1094430	0.2387600	0.6275850	0.1356670	0.1074310	0	-0.0279030	0.0279030	0.1987100	0.2915280	0.0890913	0.1819090	0.2878020	0.1979460	0.2754920	0.1979460	0.2878020	0.0155599	0.1116000	0.1116000	-0.2387600	0.2024080	0.1009530	0.2027480	-0.0003394	-0.1114310	-0.1114310	0.0504765	0.0504765	0.0504765	0.0504765	0.0003394	0.5743910	0.4256090	0.5743910
-0.4205110	-0.2755810	-0.3039080	-0.2359700	-0.1845410	-0.0188949	-0.2566860	-0.2359700	-0.3039080	-0.1845410	0.1226740	-0.1226740	0.0376401	0.0850342	-0.0751302	-0.1420940	-0.1682260	-0.2351900	-0.2433560	-0.2240980	-0.1531860	-0.0471536	-0.1769440	-0.2433560	0.1041740	-0.1804300	-0.1804300	0.2566860	-0.2150140	0.0758317	-0.1859870	-0.0290269	-0.0929935	-0.0929935	0.0379159	0.0379159	0.0379159	0.0379159	0.0290269	-0.1245080	-0.0160221	0.0333231	-0.0173010	-0.0050784	-0.0109437	-0.0708286	-0.0185226	-0.0050784	-0.0173010	-0.0109437	0	0.0048353	-0.0048353	0.0023918	-0.0734636	0.0213877	-0.0544677	0.0237795	-0.0534885	-0.0744428	-0.0534885	0.0237795	-0.1945230	-0.0004718	-0.0004718	0.0185226	0.1254520	-0.2961950	0.0008162	0.0001274	0.0004081	0.0004081	-0.1480980	-0.1480980	-0.1480980	-0.1480980	-0.0001274	0.2093820	0.1911920	-0.4005730	0.1470520	0.0623299	-0.0289173	0.2201090	0.1470520	0.5994270	0.0623299	0	0.0551500	-0.0551500	0.0402468	0.1330380	0.2569080	0.3496990	0.2971540	0.2018340	0.2809030	0.2018340	0.2971540	0.0010203	0.1095440	0.1095440	-0.2201090	0.2050380	0.0931372	0.2049260	0.0001119	-0.1096000	-0.1096000	0.0465686	0.0465686	0.0465686	0.0465686	-0.0001119	0.5758740	0.4241260	0.5758740
-0.4204600	-0.2756880	-0.3038530	-0.2359530	-0.1845060	-0.0186685	-0.2570190	-0.2359530	-0.3038530	-0.1845060	0.1223370	-0.1223370	0.0374559	0.0848808	-0.0753093	-0.1418570	-0.1684650	-0.2350130	-0.2437750	-0.2236410	-0.1532280	-0.0474526	-0.1761880	-0.2437750	0.1050480	-0.1810340	-0.1810340	0.2570190	-0.2159150	0.0771877	-0.1867660	-0.0291485	-0.0933830	-0.0933830	0.0385939	0.0385939	0.0385939	0.0385939	0.0291485	-0.1234930	-0.0159625	0.0331991	-0.0172366	-0.0050595	-0.0109030	-0.0705649	-0.0185727	-0.0050595	-0.0172366	-0.0109030	0	0.0048173	-0.0048173	0.0023346	-0.0731417	0.0212597	-0.0542166	0.0235943	-0.0532489	-0.0741094	-0.0532489	0.0235943	-0.1936590	-0.0005510	-0.0005510	0.0185727	0.1245950	-0.2946600	0.0009532	0.0001488	0.0004766	0.0004766	-0.1473300	-0.1473300	-0.1473300	-0.1473300	-0.0001488	-0.1321790	0.1382270	-0.0060475	0.1057490	-0.2379280	-0.0553648	0.1935910	0.1057490	-0.0060475	0.7620720	0	0.0715868	-0.0715868	0.0146090	0.1073610	0.2958430	0.3885950	0.3104520	0.2073610	0.2885960	0.2073610	0.3104520	-0.0196513	0.1066210	0.1066210	-0.1935910	0.2087760	0.0820249	0.2080220	0.0007535	-0.1069980	-0.1069980	0.0410125	0.0410125	0.0410125	0.0410125	-0.0007535	0.5779820	0.4220180	0.5779820
-0.4204670	-0.2756710	-0.3038610	-0.2359560	-0.1845120	-0.0187030	-0.2569680	-0.2359560	-0.3038610	-0.1845120	0.1223880	-0.1223880	0.0374840	0.0849042	-0.0752820	-0.1418930	-0.1684290	-0.2350400	-0.2437110	-0.2237110	-0.1532220	-0.0474070	-0.1763040	-0.2437110	0.1049150	-0.1809420	-0.1809420	0.2569680	-0.2157770	0.0769811	-0.1866470	-0.0291299	-0.0933237	-0.0933237	0.0384906	0.0384906	0.0384906	0.0384906	0.0291299	-0.1236480	-0.0159716	0.0332180	-0.0172464	-0.0050624	-0.0109092	-0.0706051	-0.0185651	-0.0050624	-0.0172464	-0.0109092	0	0.0048201	-0.0048201	0.0023433	-0.0731908	0.0212792	-0.0542549	0.0236225	-0.0532854	-0.0741602	-0.0532854	0.0236225	-0.1937910	-0.0005389	-0.0005389	0.0185651	0.1247260	-0.2948940	0.0009323	0.0001455	0.0004662	0.0004662	-0.1474470	-0.1474470	-0.1474470	-0.1474470	-0.0001455	-0.0304026	0.0632319	-0.0328293	-0.0096365	-0.0207661	-0.1344000	0.1976320	-0.0096365	-0.0328293	-0.0207661	1	0.5091750	0.4908250	0.1361900	0.2289490	0.1722360	0.2649940	0.3084260	0.2065190	0.2874230	0.2065190	0.3084260	-0.0165017	0.1070670	0.1070670	-0.1976320	0.2082060	0.0837180	0.2075500	0.0006557	-0.1073950	-0.1073950	0.0418590	0.0418590	0.0418590	0.0418590	-0.0006557	0.5776600	0.4223400	0.5776600
-0.4204670	-0.2756710	-0.3038610	-0.2359560	-0.1845120	-0.0187030	-0.2569680	-0.2359560	-0.3038610	-0.1845120	0.1223880	-0.1223880	0.0374840	0.0849042	-0.0752820	-0.1418930	-0.1684290	-0.2350400	-0.2437110	-0.2237110	-0.1532220	-0.0474070	-0.1763040	-0.2437110	0.1049150	-0.1809420	-0.1809420	0.2569680	-0.2157770	0.0769811	-0.1866470	-0.0291299	-0.0933237	-0.0933237	0.0384906	0.0384906	0.0384906	0.0384906	0.0291299	-0.1236480	-0.0159716	0.0332180	-0.0172464	-0.0050624	-0.0109092	-0.0706051	-0.0185651	-0.0050624	-0.0172464	-0.0109092	0	0.0048201	-0.0048201	0.0023433	-0.0731908	0.0212792	-0.0542549	0.0236225	-0.0532854	-0.0741602	-0.0532854	0.0236225	-0.1937910	-0.0005389	-0.0005389	0.0185651	0.1247260	-0.2948940	0.0009323	0.0001455	0.0004662	0.0004662	-0.1474470	-0.1474470	-0.1474470	-0.1474470	-0.0001455	-0.0304026	0.0632319	-0.0328293	-0.0096365	-0.0207661	-0.1344000	0.1976320	-0.0096365	-0.0328293	-0.0207661	0	0.5091750	0.4908250	0.1361900	0.2289490	0.1722360	0.2649940	0.3084260	0.2065190	0.2874230	0.2065190	0.3084260	-0.0165017	0.1070670	0.1070670	-0.1976320	0.2082060	0.0837180	0.2075500	0.0006557	-0.1073950	-0.1073950	0.0418590	0.0418590	0.0418590	0.0418590	-0.0006557	0.5776600	0.4223400	0.5776600
-0.4205150	-0.2755720	-0.3039130	-0.2359710	-0.1845440	-0.0189143	-0.2566580	-0.2359710	-0.3039130	-0.1845440	0.1227030	-0.1227030	0.0376559	0.0850473	-0.0751149	-0.1421140	-0.1682050	-0.2352050	-0.2433200	-0.2241370	-0.1531820	-0.0471280	-0.1770090	-0.2433200	0.1040990	-0.1803780	-0.1803780	0.2566580	-0.2149370	0.0757157	-0.1859200	-0.0290165	-0.0929602	-0.0929602	0.0378578	0.0378578	0.0378578	0.0378578	0.0290165	-0.1245950	-0.0160272	0.0333338	-0.0173065	-0.0050800	-0.0109472	-0.0708512	-0.0185183	-0.0050800	-0.0173065	-0.0109472	0	0.0048369	-0.0048369	0.0023967	-0.0734911	0.0213986	-0.0544892	0.0237954	-0.0535090	-0.0744713	-0.0535090	0.0237954	-0.1945970	-0.0004650	-0.0004650	0.0185183	0.1255250	-0.2963260	0.0008044	0.0001255	0.0004022	0.0004022	-0.1481630	-0.1481630	-0.1481630	-0.1481630	-0.0001255	-0.0530453	0.0256331	0.0274122	-0.0747249	0.0216796	-0.1967450	0.2223780	-0.0747249	0.0274122	0.0216796	0	-0.0689285	0.0689285	0.2834040	0.3761980	0.0126130	0.1054070	0.2960170	0.2013610	0.2802440	0.2013610	0.2960170	0.0027893	0.1097950	0.1097950	-0.2223780	0.2047180	0.0940881	0.2046610	0.0000570	-0.1098230	-0.1098230	0.0470441	0.0470441	0.0470441	0.0470441	-0.0000570	0.5756930	0.4243070	0.5756930
-0.4204200	-0.2757710	-0.3038100	-0.2359410	-0.1844790	-0.0184917	-0.2572790	-0.2359410	-0.3038100	-0.1844790	0.1220730	-0.1220730	0.0373120	0.0847611	-0.0754492	-0.1416710	-0.1686530	-0.2348750	-0.2441020	-0.2232850	-0.1532610	-0.0476860	-0.1755990	-0.2441020	0.1057310	-0.1815050	-0.1815050	0.2572790	-0.2166180	0.0782465	-0.1873740	-0.0292434	-0.0936872	-0.0936872	0.0391233	0.0391233	0.0391233	0.0391233	0.0292434	-0.1227010	-0.0159159	0.0331022	-0.0171863	-0.0050447	-0.0108712	-0.0703590	-0.0186119	-0.0050447	-0.0171863	-0.0108712	0	0.0048033	-0.0048033	0.0022899	-0.0728904	0.0211598	-0.0540205	0.0234497	-0.0530619	-0.0738490	-0.0530619	0.0234497	-0.1929850	-0.0006128	-0.0006128	0.0186119	0.1239260	-0.2934610	0.0010602	0.0001655	0.0005301	0.0005301	-0.1467310	-0.1467310	-0.1467310	-0.1467310	-0.0001655	-0.0077599	0.1008310	-0.0930708	0.0554520	-0.0632119	-0.0720546	0.1728850	0.0554520	-0.0930708	-0.0632119	0	0.0872788	-0.0872788	-0.0110231	0.0816993	0.3318580	0.4245800	0.3208350	0.2116770	0.2946020	0.2116770	0.3208350	-0.0357928	0.1043390	0.1043390	-0.1728850	0.2116940	0.0733479	0.2104400	0.0012545	-0.1049660	-0.1049660	0.0366739	0.0366739	0.0366739	0.0366739	-0.0012545	0.5796280	0.4203720	0.5796280
-0.4207820	-0.2750180	-0.3042010	-0.2360550	-0.1847260	-0.0200925	-0.2549250	-0.2360550	-0.3042010	-0.1847260	0.1244600	-0.1244600	0.0386146	0.0858452	-0.0741829	-0.1433500	-0.1669570	-0.2361250	-0.2411400	-0.2265120	-0.1529630	-0.0455725	-0.1809400	-0.2411400	0.0995492	-0.1772370	-0.1772370	0.2549250	-0.2102510	0.0686606	-0.1818670	-0.0283839	-0.0909337	-0.0909337	0.0343303	0.0343303	0.0343303	0.0343303	0.0283839	-0.1298750	-0.0163376	0.0339792	-0.0176416	-0.0051784	-0.0111592	-0.0722232	-0.0182574	-0.0051784	-0.0176416	-0.0111592	0	0.0049305	-0.0049305	0.0026946	-0.0751656	0.0220644	-0.0557958	0.0247590	-0.0547554	-0.0762060	-0.0547554	0.0247590	-0.1990910	-0.0000529	-0.0000529	0.0182574	0.1299800	-0.3043130	0.0000915	0.0000143	0.0000457	0.0000457	-0.1521560	-0.1521560	-0.1521560	-0.1521560	-0.0000143	-0.0199359	0.0414631	-0.0215272	-0.0063189	-0.0136170	-0.0881303	0.1295930	-0.0063189	-0.0215272	-0.0136170	0	0.0060165	-0.0060165	-0.2677900	0.1793580	-0.2441540	0.2029940	0.4880550	0.1598620	0.2224890	0.1598620	0.4880550	-0.0772349	0.1034140	0.1034140	-0.1295930	0.2284460	0.1823750	0.2258980	0.0025474	-0.1046880	-0.1046880	0.0911873	0.0911873	0.0911873	0.0911873	-0.0025474	0.5647260	0.4352740	0.5647260
-0.4198910	-0.2768700	-0.3032390	-0.2357730	-0.1841180	-0.0161549	-0.2607150	-0.2357730	-0.3032390	-0.1841180	0.1185890	-0.1185890	0.0354104	0.0831786	-0.0772978	-0.1392200	-0.1711280	-0.2330500	-0.2484260	-0.2185730	-0.1536970	-0.0507713	-0.1678020	-0.2484260	0.1147550	-0.1877350	-0.1877350	0.2607150	-0.2259110	0.0922399	-0.1954130	-0.0304980	-0.0977065	-0.0977065	0.0461199	0.0461199	0.0461199	0.0461199	0.0304980	-0.1122280	-0.0153003	0.0318219	-0.0165216	-0.0048496	-0.0104507	-0.0676378	-0.0191293	-0.0048496	-0.0165216	-0.0104507	0	0.0046175	-0.0046175	0.0016992	-0.0695691	0.0198392	-0.0514290	0.0215384	-0.0505897	-0.0704084	-0.0505897	0.0215384	-0.1840700	-0.0014302	-0.0014302	0.0191293	0.1150890	-0.2776210	0.0024743	0.0003862	0.0012372	0.0012372	-0.1388100	-0.1388100	-0.1388100	-0.1388100	-0.0003862	-0.0199966	0.0415893	-0.0215927	-0.0063382	-0.0136584	-0.0883984	0.1299880	-0.0063382	-0.0215927	-0.0136584	0	0.0060348	-0.0060348	0.0865632	-0.1752650	0.1102710	-0.1515570	0.1968340	0.2814580	0.3917200	0.2814580	0.1968340	-0.0615390	0.0957634	0.0957634	-0.1299880	0.2070920	-0.0717968	0.2050450	0.0020472	-0.0967870	-0.0967870	-0.0358984	-0.0358984	-0.0358984	-0.0358984	-0.0020472	0.6013810	0.3986190	0.6013810
-0.4196160	-0.2774430	-0.3029410	-0.2356860	-0.1839300	-0.0149374	-0.2625060	-0.2356860	-0.3029410	-0.1839300	0.1167740	-0.1167740	0.0344197	0.0823540	-0.0782609	-0.1379430	-0.1724180	-0.2320990	-0.2506790	-0.2161180	-0.1539240	-0.0523789	-0.1637390	-0.2506790	0.1194560	-0.1909810	-0.1909810	0.2625060	-0.2307530	0.0995310	-0.1996020	-0.0311517	-0.0998008	-0.0998008	0.0497655	0.0497655	0.0497655	0.0497655	0.0311517	-0.1067720	-0.0149796	0.0311549	-0.0161753	-0.0047480	-0.0102316	-0.0662199	-0.0193989	-0.0047480	-0.0161753	-0.0102316	0	0.0045207	-0.0045207	0.0013914	-0.0678386	0.0191512	-0.0500787	0.0205426	-0.0493016	-0.0686157	-0.0493016	0.0205426	-0.1794260	-0.0018561	-0.0018561	0.0193989	0.1104840	-0.2693670	0.0032111	0.0005012	0.0016056	0.0016056	-0.1346840	-0.1346840	-0.1346840	-0.1346840	-0.0005012	-0.0150243	0.0312478	-0.0162235	-0.0047621	-0.0102622	-0.0664175	0.0976653	-0.0047621	-0.0162235	-0.0102622	0	0.0045342	-0.0045342	0.0628498	-0.1294950	0.0806626	-0.1116820	0.1435120	-0.4758370	0.2346600	0.5241630	0.1435120	-0.0830593	0.0903623	0.0903623	-0.0976653	0.2065600	-0.1461070	0.2038480	0.0027121	-0.0917183	-0.0917183	-0.0730534	-0.0730534	-0.0730534	-0.0730534	-0.0027121	0.6127150	0.3872850	0.6127150
-0.4210960	-0.2743640	-0.3045400	-0.2361550	-0.1849410	-0.0214819	-0.2528820	-0.2361550	-0.3045400	-0.1849410	0.1265310	-0.1265310	0.0397453	0.0867861	-0.0730837	-0.1448080	-0.1654850	-0.2372100	-0.2385690	-0.2293140	-0.1527040	-0.0437380	-0.1855760	-0.2385690	0.0941835	-0.1735330	-0.1735330	0.2528820	-0.2047260	0.0603401	-0.1770880	-0.0276379	-0.0885438	-0.0885438	0.0301700	0.0301700	0.0301700	0.0301700	0.0276379	-0.1361020	-0.0167036	0.0347405	-0.0180369	-0.0052944	-0.0114092	-0.0738412	-0.0179497	-0.0052944	-0.0180369	-0.0114092	0	0.0050410	-0.0050410	0.0030458	-0.0771405	0.0228496	-0.0573367	0.0258954	-0.0562254	-0.0782518	-0.0562254	0.0258954	-0.2043920	0.0004332	0.0004332	0.0179497	0.1352350	-0.3137320	-0.0007494	-0.0001170	-0.0003747	-0.0003747	-0.1568660	-0.1568660	-0.1568660	-0.1568660	0.0001170	-0.0094693	0.0196944	-0.0102251	-0.0030014	-0.0064679	-0.0418606	0.0615551	-0.0030014	-0.0102251	-0.0064679	0	0.0028577	-0.0028577	-0.1717710	0.1297670	-0.1605440	0.1409930	-0.3323150	0.1132060	0.1575540	0.1132060	0.6676850	-0.1379680	0.0997616	0.0997616	-0.0615551	0.2486860	0.2810310	0.2442470	0.0044390	-0.1019810	-0.1019810	0.1405160	0.1405160	0.1405160	0.1405160	-0.0044390	0.5517910	0.4482090	0.5517910
-0.4218690	-0.2727570	-0.3053750	-0.2364000	-0.1854690	-0.0248985	-0.2478580	-0.2364000	-0.3053750	-0.1854690	0.1316260	-0.1316260	0.0425256	0.0890999	-0.0703809	-0.1483920	-0.1618660	-0.2398770	-0.2322470	-0.2362030	-0.1520670	-0.0392269	-0.1969760	-0.2322470	0.0809897	-0.1644240	-0.1644240	0.2478580	-0.1911380	0.0398802	-0.1653340	-0.0258036	-0.0826670	-0.0826670	0.0199401	0.0199401	0.0199401	0.0199401	0.0258036	-0.1514130	-0.0176037	0.0366124	-0.0190088	-0.0055797	-0.0120240	-0.0778200	-0.0171931	-0.0055797	-0.0190088	-0.0120240	0	0.0053126	-0.0053126	0.0039095	-0.0819966	0.0247804	-0.0611257	0.0286899	-0.0598399	-0.0832824	-0.0598399	0.0286899	-0.2174260	0.0016283	0.0016283	0.0171931	0.1481570	-0.3368920	-0.0028170	-0.0004396	-0.0014085	-0.0014085	-0.1684460	-0.1684460	-0.1684460	-0.1684460	0.0004396	0.0118198	-0.0245830	0.0127632	0.0037464	0.0080734	0.0522514	-0.0768345	0.0037464	0.0127632	0.0080734	0	-0.0035671	0.0035671	-0.0206910	0.0731217	-0.0347045	0.0591082	-0.0553954	0.0552858	0.0769441	0.0552858	-0.0553954	0.5490840	0.1870410	0.1870410	0.0768345	0.1059330	0.3877550	0.1228330	-0.0169000	-0.1785910	-0.1785910	0.1938780	0.1938780	0.1938780	0.1938780	0.0169000	0.5199850	0.4800150	0.5199850
-0.4215380	-0.2734460	-0.3050170	-0.2362950	-0.1852430	-0.0234338	-0.2500120	-0.2362950	-0.3050170	-0.1852430	0.1294420	-0.1294420	0.0413336	0.0881080	-0.0715396	-0.1468550	-0.1634180	-0.2387340	-0.2349570	-0.2332490	-0.1523400	-0.0411609	-0.1920880	-0.2349570	0.0866462	-0.1683290	-0.1683290	0.2500120	-0.1969630	0.0486518	-0.1703730	-0.0265900	-0.0851865	-0.0851865	0.0243259	0.0243259	0.0243259	0.0243259	0.0265900	-0.1448490	-0.0172178	0.0358099	-0.0185921	-0.0054574	-0.0117604	-0.0761142	-0.0175175	-0.0054574	-0.0185921	-0.0117604	0	0.0051961	-0.0051961	0.0035392	-0.0799147	0.0239526	-0.0595013	0.0274919	-0.0582903	-0.0811257	-0.0582903	0.0274919	-0.2118380	0.0011159	0.0011159	0.0175175	0.1426170	-0.3269630	-0.0019305	-0.0003013	-0.0009653	-0.0009653	-0.1634810	-0.1634810	-0.1634810	-0.1634810	0.0003013	0.0052339	-0.0108855	0.0056516	0.0016589	0.0035749	0.0231372	-0.0340226	0.0016589	0.0056516	0.0035749	0	-0.0015795	0.0015795	-0.0368863	0.0601029	-0.0430916	0.0538976	-0.0799779	0.0476640	0.0663365	0.0476640	-0.0799779	-0.2232840	0.0946305	0.0946305	0.0340226	0.2771180	0.4196210	0.2700220	0.0070963	-0.0981787	-0.0981787	0.2098100	0.2098100	0.2098100	0.2098100	-0.0070963	0.5336210	0.4663790	0.5336210
