1107	1343	-1613.423685	171	213.75
1108	1451	-10080.64516	180	225
1111	1109	-60606.06061	135	168.75
1112	1110	-60606.06061	180	225
1535	1111	-7117.437722	210	262.5
1275	1112	-4482.294935	210	262.5
1113	1511	-60606.06061	210	262.5
1114	1267	-4171.881519	114	142.5
1114	1354	-9310.986965	210	262.5
1114	1409	-1090.037061	85.5	106.875
1483	1114	-4653.327129	180	225
1115	1181	-2326.663564	180	225
1484	1115	-5260.389269	180	225
1500	1115	-10080.64516	135	168.75
1285	1116	-3903.200625	210	262.5
1117	1538	-2688.894864	171	213.75
1118	1119	-12106.53753	135	168.75
1271	1119	-5042.864347	180	225
1301	1120	-2326.663564	171	213.75
1571	1120	-12106.53753	171	213.75
1121	1231	-2086.375965	180	225
1121	1553	-952.7439024	180	225
1143	1122	-1493.875112	85.5	106.875
1169	1122	-4653.327129	171	213.75
1283	1122	-1512.401694	171	213.75
1342	1123	-1423.487544	135	168.75
1528	1123	-1983.733386	85.5	106.875
1127	1124	-11001.10011	135	168.75
1452	1127	-6720.430108	180	225
1128	1129	-10080.64516	210	262.5
1553	1129	-1222.195062	171	213.75
1130	1131	-120481.9277	171	213.75
1232	1131	-80645.16129	180	225
1131	1383	-4321.521175	180	225
1132	1195	-15128.59304	171	213.75
1532	1132	-3361.344538	171	213.75
1430	1133	-1512.401694	180	225
1512	1136	-2420.135528	210	262.5
1284	1137	-30211.48036	114	142.5
1368	1138	-4840.271055	171	213.75
1435	1138	-1407.063459	171	213.75
1525	1138	-3456.619426	180	225
1600	1138	-1315.270288	171	213.75
1229	1139	-11001.10011	171	213.75
1451	1139	-2326.663564	180	225
1140	1188	-15128.59304	210	262.5
1257	1140	-2420.135528	210	262.5
1357	1140	-1571.338781	210	262.5
1396	1140	-17271.15717	210	262.5
1598	1140	-2574.665294	210	262.5
1189	1141	-15128.59304	228	285
1191	1141	-60606.06061	210	262.5
1191	1141	-60606.06061	210	262.5
1302	1141	-2574.665294	210	262.5
1397	1141	-24213.07506	228	285
1142	1426	-4840.271055	180	225
1143	1745	-1983.733386	85.5	106.875
1212	1144	-3102.699348	171	213.75
1595	1144	-1728.60847	171	213.75
1145	1274	-15128.59304	210	262.5
1146	1318	-10080.64516	135	168.75
1581	1146	-1329.610424	135	168.75
1485	1147	-3903.200625	171	213.75
1382	1148	-945.268929	180	225
1576	1148	-1457.725948	180	225
1258	1149	-4840.271055	171	213.75
1313	1149	-1407.063459	171	213.75
1151	1150	-60606.06061	210	262.5
1151	1216	-870.4735376	180	225
1417	1151	-1531.628121	180	225
1153	1152	-13440.86022	135	168.75
1490	1153	-120481.9277	210	262.5
1193	1154	-2750.275028	171	213.75
1228	1155	-12106.53753	180	225
1357	1155	-6720.430108	180	225
1157	1158	-120481.9277	210	262.5
1158	1222	-7117.437722	180	225
1453	1158	-120481.9277	210	262.5
1161	1159	-12106.53753	135	168.75
1162	1160	-12106.53753	135	168.75
1358	1161	-5042.864347	210	262.5
1485	1162	-6369.426752	210	262.5
1536	1163	-2420.135528	210	262.5
1164	1166	-80645.16129	180	225
1165	1167	-80645.16129	180	225
1452	1166	-1061.458444	180	225
1453	1167	-1061.458444	180	225
1476	1168	-1920.491646	85.5	106.875
1389	1170	-1423.487544	135	168.75
1269	1171	-1635.055592	135	168.75
1556	1171	-6369.426752	210	262.5
1172	1539	-20161.29032	171	213.75
1175	1580	-13440.86022	180	225
1176	1178	-80645.16129	135	168.75
1177	1580	-3456.619426	135	168.75
1384	1179	-1890.716582	180	225
1522	1179	-17271.15717	171	213.75
1365	1180	-5760.368664	171	213.75
1181	1190	-2122.691573	180	225
1182	1448	-3184.713376	210	262.5
1182	1449	-3184.713376	210	262.5
1463	1182	-6720.430108	180	225
1194	1183	-13440.86022	171	213.75
1183	1315	-5260.389269	168	210
1183	1460	-9310.986965	171	213.75
1183	1488	-6369.426752	168	210
1236	1184	-3667.03337	211.5	264.375
1367	1185	-2881.014117	135	168.75
1489	1185	-4033.884631	135	168.75
1188	1186	-17271.15717	135	168.75
1187	1189	-17271.15717	135	168.75
1188	1256	-2881.014117	210	262.5
1380	1189	-3361.344538	348	435
1473	1190	-17271.15717	135	168.75
1474	1190	-20161.29032	135	168.75
1209	1192	-2200.220022	171	213.75
1192	1282	-1390.820584	180	225
1192	1288	-4171.881519	171	213.75
1192	1578	-2160.760588	171	213.75
1576	1193	-1423.487544	135	168.75
1534	1194	-3024.803388	171	213.75
1195	1278	-13440.86022	171	213.75
1353	1196	-9310.986965	171	213.75
1199	1197	-11001.10011	135	168.75
1200	1198	-11001.10011	135	168.75
1200	1355	-11001.10011	210	262.5
1517	1200	-5260.389269	210	262.5
1202	1201	-1000000	657	821.25
1373	1201	-6369.426752	171	213.75
1527	1201	-8064.516129	171	213.75
1202	1338	-8064.516129	171	213.75
1523	1202	-5260.389269	171	213.75
1325	1203	-15128.59304	171	213.75
1203	1345	-3780.718336	171	213.75
1524	1203	-5260.389269	171	213.75
1204	1279	-15128.59304	171	213.75
1536	1204	-3361.344538	210	262.5
1205	1380	-4482.294935	171	213.75
1599	1206	-30211.48036	171	213.75
1208	1209	-120481.9277	171	213.75
1479	1209	-60606.06061	210	262.5
1210	1345	-17271.15717	144	180
1211	1346	-17271.15717	144	180
1213	1212	-1000000	657	821.25
1280	1212	-5042.864347	171	213.75
1212	1582	-40322.58065	210	262.5
1281	1213	-5042.864347	171	213.75
1336	1213	-1861.504095	171	213.75
1213	1593	-24213.07506	210	262.5
1594	1213	-20161.29032	180	225
1214	1504	-4171.881519	210	262.5
1249	1215	-1110.124334	127.5	159.375
1348	1217	-1833.180568	171	213.75
1444	1217	-2283.105023	127.5	159.375
1219	1218	-17271.15717	180	225
1219	1505	-3184.713376	180	225
1222	1221	-11001.10011	135	168.75
1250	1223	-3558.718861	210	262.5
1224	1226	-24213.07506	135	168.75
1225	1227	-24213.07506	135	168.75
1261	1226	-6369.426752	171	213.75
1226	1383	-3456.619426	171	213.75
1227	1260	-6369.426752	171	213.75
1228	1368	-6369.426752	171	213.75
1498	1230	-4033.884631	180	225
1499	1231	-4033.884631	180	225
1233	1312	-3270.111184	210	262.5
1363	1233	-3903.200625	180	225
1233	1382	-3903.200625	180	225
1526	1233	-20161.29032	180	225
1599	1233	-4840.271055	210	262.5
1347	1234	-1493.875112	135	168.75
1564	1234	-8643.042351	135	168.75
1239	1238	-60606.06061	135	168.75
1239	1535	-6049.606776	210	262.5
1565	1239	-13440.86022	210	262.5
1518	1241	-2750.275028	135	168.75
1243	1242	-120481.9277	210	262.5
1251	1243	-15128.59304	210	262.5
1244	1311	-1592.103168	171	213.75
1244	1326	-4653.327129	180	225
1244	1330	-5760.368664	180	225
1546	1244	-2951.593861	180	225
1291	1245	-1070.778456	180	225
1327	1245	-2630.194634	180	225
1245	1425	-12106.53753	180	225
1246	1248	-40322.58065	171	213.75
1247	1375	-20161.29032	171	213.75
1248	1375	-30211.48036	171	213.75
1390	1248	-5500.550055	171	213.75
1427	1249	-2122.691573	127.5	159.375
1251	1250	-1000000	657	821.25
1250	1271	-12106.53753	180	225
1290	1250	-17271.15717	210	262.5
1310	1250	-5042.864347	210	262.5
1250	1403	-7117.437722	210	262.5
1251	1487	-13440.86022	210	262.5
1514	1252	-20161.29032	180	225
1514	1253	-120481.9277	180	225
1253	1544	-6369.426752	180	225
1256	1254	-7564.29652	112.5	140.625
1257	1255	-7564.29652	112.5	140.625
1508	1257	-4171.881519	210	262.5
1259	1336	-17271.15717	135	168.75
1259	1563	-13440.86022	135	168.75
1260	1261	-120481.9277	171	213.75
1340	1261	-11001.10011	135	168.75
1337	1262	-1423.487544	85.5	106.875
1528	1262	-1210.067764	85.5	106.875
1264	1265	-9310.986965	171	213.75
1313	1265	-1000	171	213.75
1265	1503	-557.6000892	171	213.75
1292	1267	-2688.894864	180	225
1543	1269	-2881.014117	135	168.75
1270	1271	-60606.06061	180	225
1272	1274	-120481.9277	135	168.75
1273	1275	-120481.9277	135	168.75
1545	1275	-30211.48036	210	262.5
1392	1276	-4482.294935	210	262.5
1536	1276	-8643.042351	210	262.5
1277	1339	-9310.986965	210	262.5
1500	1277	-10080.64516	210	262.5
1569	1278	-6720.430108	171	213.75
1454	1283	-3903.200625	135	168.75
1296	1284	-7564.29652	135	168.75
1417	1284	-2240.645306	127.5	159.375
1298	1285	-8064.516129	180	225
1285	1408	-24213.07506	210	262.5
1286	1288	-120481.9277	210	262.5
1290	1495	-8064.516129	210	262.5
1291	1435	-11001.10011	171	213.75
1467	1293	-1592.103168	180	225
1577	1293	-1635.055592	180	225
1577	1294	-1635.055592	180	225
1295	1328	-11001.10011	210	262.5
1475	1295	-4033.884631	210	262.5
1297	1298	-7564.29652	210	262.5
1418	1298	-3102.699348	180	225
1342	1301	-975.8001561	171	213.75
1507	1303	-4171.881519	210	262.5
1303	1598	-6369.426752	210	262.5
1306	1304	-120481.9277	171	213.75
1305	1307	-120481.9277	171	213.75
1538	1307	-7564.29652	210	262.5
1308	1420	-916.6743056	171	213.75
1309	1562	-1043.07917	85.5	106.875
1309	1802	-2688.894864	171	213.75
1462	1310	-20161.29032	210	262.5
1311	1329	-1493.875112	210	262.5
1315	1314	-24213.07506	85.5	106.875
1318	1316	-17271.15717	28.5	35.625
1319	1317	-17271.15717	28.5	35.625
1580	1319	-1359.619307	135	168.75
1321	1323	-120481.9277	210	262.5
1322	1476	-3558.718861	135	168.75
1360	1323	-80645.16129	135	168.75
1538	1329	-1186.23962	171	213.75
1587	1329	-7117.437722	180	225
1330	1587	-30211.48036	180	225
1334	1332	-15128.59304	180	225
1333	1335	-13440.86022	180	225
1374	1335	-8643.042351	210	262.5
1503	1339	-5260.389269	210	262.5
1341	1468	-6369.426752	135	168.75
1344	1343	-1000000	657	821.25
1574	1343	-1301.066875	171	213.75
1520	1344	-1613.423685	210	262.5
1426	1346	-1120.322653	127.5	159.375
1527	1346	-6720.430108	171	213.75
1579	1346	-2420.135528	180	225
1553	1347	-3102.699348	135	168.75
1452	1351	-13440.86022	210	262.5
1494	1351	-1635.055592	210	262.5
1352	1353	-12106.53753	85.5	106.875
1539	1353	-60606.06061	171	213.75
1356	1390	-6049.606776	180	225
1476	1360	-8064.516129	135	168.75
1362	1361	-24213.07506	85.5	106.875
1362	1570	-8064.516129	171	213.75
1363	1499	-4653.327129	180	225
1364	1365	-120481.9277	180	225
1502	1366	-5500.550055	210	262.5
1432	1367	-587.3715125	135	168.75
1533	1369	-1983.733386	171	213.75
1369	1601	-1110.124334	171	213.75
1371	1370	-120481.9277	135	168.75
1552	1371	-9310.986965	135	168.75
1524	1373	-1890.716582	180	225
1376	1375	-1000000	657	821.25
1445	1375	-6720.430108	171	213.75
1376	1392	-30211.48036	171	213.75
1376	1538	-1753.770607	171	213.75
1377	1378	-17271.15717	135	168.75
1540	1378	-7117.437722	210	262.5
1388	1379	-10080.64516	171	213.75
1381	1512	-12106.53753	210	262.5
1383	1382	-1000000	657	821.25
1383	1482	-2283.105023	171	213.75
1576	1383	-834.5155637	180	225
1384	1565	-3102.699348	180	225
1426	1386	-3102.699348	180	225
1552	1388	-1287.166946	171	213.75
1537	1389	-2750.275028	171	213.75
1391	1392	-30211.48036	210	262.5
1394	1393	-1000000	657	821.25
1502	1394	-746.937556	127.5	159.375
1395	1397	-60606.06061	210	262.5
1443	1397	-1920.491646	210	262.5
1416	1398	-12106.53753	210	262.5
1398	1544	-7117.437722	210	262.5
1465	1399	-4171.881519	133.5	166.875
1584	1399	-3780.718336	210	262.5
1400	1401	-15128.59304	171	213.75
1539	1404	-13440.86022	180	225
1540	1405	-13440.86022	180	225
1406	1407	-30211.48036	28.5	35.625
1581	1407	-497.9335757	135	168.75
1411	1408	-9310.986965	210	262.5
1410	1601	-3184.713376	135	168.75
1412	1413	-13440.86022	210	262.5
1413	1556	-2086.375965	210	262.5
1430	1414	-2086.375965	127.5	159.375
1415	1453	-3102.699348	171	213.75
1537	1415	-1779.359431	210	262.5
1416	1440	-1806.032147	180	225
1514	1416	-3667.03337	210	262.5
1551	1416	-7564.29652	210	262.5
1417	1548	-1920.491646	127.5	159.375
1550	1418	-7564.29652	210	262.5
1422	1421	-1000000	657	821.25
1421	1423	-2630.194634	210	262.5
1423	1463	-4840.271055	180	225
1445	1424	-8643.042351	210	262.5
1489	1426	-421.6029344	171	213.75
1431	1427	-15128.59304	228	285
1432	1427	-24213.07506	228	285
1595	1430	-3780.718336	171	213.75
1432	1431	-1000000	657	821.25
1489	1431	-427.5696939	171	213.75
1576	1433	-30211.48036	85.5	106.875
1577	1434	-30211.48036	85.5	106.875
1475	1435	-2951.593861	135	168.75
1435	1518	-4033.884631	135	168.75
1439	1437	-6369.426752	135	168.75
1440	1438	-6369.426752	135	168.75
1513	1439	-2160.760588	180	225
1441	1443	-13440.86022	171	213.75
1539	1442	-13440.86022	210	262.5
1540	1443	-4171.881519	171	213.75
1448	1446	-12106.53753	135	168.75
1449	1447	-12106.53753	135	168.75
1455	1504	-6720.430108	348	435
1456	1504	-6720.430108	348	435
1457	1459	-120481.9277	210	262.5
1460	1458	-17271.15717	210	262.5
1533	1461	-1531.628121	171	213.75
1600	1461	-6720.430108	135	168.75
1466	1482	-7564.29652	171	213.75
1470	1469	-1000000	657	821.25
1469	1515	-834.5155637	171	213.75
1469	1554	-8643.042351	135	168.75
1470	1555	-8643.042351	135	168.75
1477	1574	-1861.504095	135	168.75
1503	1483	-3456.619426	180	225
1502	1484	-3270.111184	210	262.5
1549	1486	-30211.48036	180	225
1492	1487	-9310.986965	210	262.5
1491	1490	-1000000	657	821.25
1493	1494	-17271.15717	210	262.5
1537	1494	-2951.593861	210	262.5
1496	1498	-17271.15717	112.5	140.625
1497	1499	-17271.15717	112.5	140.625
1526	1498	-3361.344538	180	225
1503	1502	-1000000	657	821.25
1515	1502	-2630.194634	210	262.5
1534	1504	-3102.699348	180	225
1542	1505	-8064.516129	210	262.5
1505	1557	-3184.713376	180	225
1508	1506	-7564.29652	171	213.75
1517	1506	-10080.64516	210	262.5
1517	1507	-3270.111184	171	213.75
1509	1511	-60606.06061	210	262.5
1517	1584	-3780.718336	210	262.5
1541	1518	-2160.760588	171	213.75
1519	1520	-12106.53753	135	168.75
1521	1522	-120481.9277	135	168.75
1529	1531	-80645.16129	171	213.75
1530	1532	-40322.58065	171	213.75
1583	1540	-8064.516129	180	225
1548	1547	-30211.48036	42	52.5
1548	1579	-1890.716582	180	225
1578	1560	-4840.271055	210	262.5
1592	1560	-120481.9277	210	262.5
1563	1564	-60606.06061	135	168.75
1565	1573	-5760.368664	210	262.5
1567	1569	-120481.9277	171	213.75
1568	1570	-120481.9277	210	262.5
1581	1580	-1000000	657	821.25
1586	1582	-20161.29032	210	262.5
1588	1589	-10080.64516	210	262.5
1590	1592	-7117.437722	210	262.5
1729	1602	-2676.659529	180	225
2001	1602	-7077.140835	180	225
1605	1603	-4257.130694	102	127.5
1759	1603	-1233.501912	180	225
2103	1603	-26737.96791	180	225
1604	1605	-20703.93375	102	127.5
1606	1673	-5913.660556	205.5	256.875
2095	1606	-4842.615012	205.5	256.875
1809	1607	-1300.55924	180	225
2226	1607	-930.7520477	180	225
1687	1608	-2068.252327	135	168.75
1826	1608	-4821.600771	135	168.75
1700	1609	-841.8925745	205.5	256.875
1823	1609	-718.9589474	205.5	256.875
2087	1609	-1740.947075	205.5	256.875
1611	1610	-1000000	657	821.25
1623	1610	-5042.864347	135	168.75
1987	1610	-2418.379686	135	168.75
1641	1612	-1381.21547	135	168.75
1662	1612	-24691.35802	135	168.75
1613	1859	-5117.707267	205.5	256.875
1921	1613	-12953.36788	205.5	256.875
1656	1614	-2887.669651	135	168.75
1867	1615	-1479.289941	135	168.75
1848	1616	-4130.524577	135	168.75
1616	2071	-3046.922608	135	168.75
1618	1617	-1000000	657	821.25
1840	1617	-784.1292245	180	225
2031	1617	-3513.703443	135	168.75
1619	1618	-4541.326067	180	225
1651	1618	-1021.763564	135	168.75
1984	1618	-2299.908004	205.5	256.875
1777	1619	-2881.014117	171	213.75
1839	1619	-678.2880011	180	225
2030	1619	-6540.222368	205.5	256.875
1621	1620	-1000000	657	821.25
1897	1620	-10080.64516	102	127.5
1620	2059	-7656.967841	180	225
1622	1894	-8012.820513	180	225
1622	2076	-5760.368664	180	225
1830	1623	-1806.032147	135	168.75
1832	1623	-3558.718861	180	225
2383	1623	-986.97197	135	168.75
1734	1624	-1684.636119	205.5	256.875
1889	1624	-2326.663564	135	168.75
1624	1898	-2849.814762	135	168.75
2383	1624	-986.97197	135	168.75
1820	1625	-1330.849082	136.5	170.625
1940	1625	-1726.221302	136.5	170.625
1626	2113	-3170.577045	135	168.75
1627	2087	-1092.29929	102	127.5
2107	1628	-4171.881519	180	225
2112	1628	-11001.10011	180	225
1659	1629	-1797.914419	205.5	256.875
1823	1629	-1442.169022	205.5	256.875
1840	1630	-1457.725948	180	225
1631	1647	-1091.107474	180	225
1632	1664	-144927.5362	205.5	256.875
1693	1632	-5500.550055	205.5	256.875
1633	1874	-2033.760423	135	168.75
1633	1906	-1297.016861	205.5	256.875
1860	1634	-1993.223042	135	168.75
1634	2113	-2168.256722	135	168.75
1636	1635	-1000000	657	821.25
1743	1635	-1512.401694	135	168.75
1810	1635	-2240.645306	180	225
1748	1637	-2122.691573	135	168.75
1871	1637	-1806.032147	99	123.75
1932	1637	-2086.375965	205.5	256.875
2045	1637	-15128.59304	135	168.75
1990	1638	-2465.483235	205.5	256.875
2044	1638	-15128.59304	135	168.75
2070	1638	-4158.004158	135	168.75
1735	1639	-1305.312622	180	225
1639	2103	-1360.729351	180	225
1903	1640	-2527.167046	136.5	170.625
2015	1640	-986.5824783	205.5	256.875
2020	1641	-1407.063459	205.5	256.875
1649	1642	-1766.472355	180	225
1692	1642	-2431.906615	205.5	256.875
1846	1643	-746.937556	135	168.75
2024	1643	-1015.950422	205.5	256.875
1761	1644	-1299.714063	135	168.75
1971	1644	-2590.673575	135	168.75
1645	1650	-909.7525473	205.5	256.875
1776	1645	-1572.574304	205.5	256.875
1655	1646	-6613.756614	180	225
1674	1646	-43290.04329	205.5	256.875
1648	1647	-1000000	657	821.25
1731	1647	-5385.029618	135	168.75
1767	1647	-2033.760423	135	168.75
1886	1647	-4397.537379	135	168.75
1887	1647	-4045.307443	135	168.75
2027	1647	-19531.25	180	225
2028	1647	-20283.97566	180	225
1752	1649	-2016.535592	180	225
1884	1649	-840.2655239	171	213.75
1948	1649	-448.4707149	205.5	256.875
1956	1649	-3184.713376	205.5	256.875
1930	1650	-6835.269993	180	225
1931	1650	-1512.401694	180	225
2068	1650	-1426.12664	205.5	256.875
1650	2077	-4299.226139	180	225
1916	1651	-2238.638908	205.5	256.875
1663	1652	-2000	135	168.75
1804	1652	-1482.799526	135	168.75
1918	1653	-18621.97393	205.5	256.875
2018	1653	-16806.72269	205.5	256.875
1669	1654	-879.7395971	136.5	170.625
1950	1654	-1325.381047	136.5	170.625
1901	1655	-4549.590537	205.5	256.875
1673	1656	-5602.240896	136.5	170.625
1917	1656	-1339.225927	136.5	170.625
1657	2002	-1939.111887	205.5	256.875
2106	1657	-5564.830273	135	168.75
1693	1658	-1479.289941	205.5	256.875
1845	1658	-1816.860465	114	142.5
1913	1658	-5376.344086	135	168.75
1658	2078	-9756.097561	114	142.5
1985	1659	-1210.067764	205.5	256.875
1737	1660	-18903.59168	205.5	256.875
1805	1660	-10000	205.5	256.875
1667	1661	-950.4799924	135	168.75
1804	1661	-1047.668937	135	168.75
1788	1662	-1682.935039	135	168.75
1826	1662	-873.6676568	135	168.75
1992	1663	-1061.458444	114	142.5
1665	1664	-1000000	657	821.25
1664	1775	-20703.93375	205.5	256.875
2020	1664	-2382.086708	205.5	256.875
1667	1666	-1598.465473	205.5	256.875
1983	1666	-1222.195062	205.5	256.875
2038	1667	-957.3042313	180	225
1668	1743	-1469.291801	135	168.75
1797	1668	-2197.802198	180	225
1670	1669	-1000000	657	821.25
1700	1669	-882.5346395	135	168.75
1758	1669	-5549.389567	135	168.75
1671	2060	-5216.48409	180	225
2059	1672	-21598.27214	180	225
1851	1673	-10121.45749	180	225
1986	1673	-2621.919245	136.5	170.625
1854	1674	-11001.10011	205.5	256.875
1893	1674	-11415.52511	205.5	256.875
1918	1674	-7077.140835	180	225
1684	1675	-2118.195298	136.5	170.625
1675	1917	-2431.906615	136.5	170.625
1864	1676	-1346.076188	135	168.75
1945	1676	-1139.731023	135	168.75
1907	1677	-7818.608288	135	168.75
1926	1678	-2810.567735	135	168.75
1757	1679	-822.5713581	135	168.75
1998	1679	-1699.524133	205.5	256.875
1681	1680	-1000000	657	821.25
1921	1680	-1871.607711	135	168.75
1960	1680	-9451.795841	135	168.75
1997	1680	-4042.037187	180	225
2012	1680	-2702.702703	205.5	256.875
1834	1681	-4351.610096	135	168.75
1859	1681	-3786.444529	205.5	256.875
1904	1681	-3307.972213	180	225
2096	1681	-3167.564143	135	168.75
1683	1682	-4295.532646	205.5	256.875
2029	1682	-2043.318349	205.5	256.875
1684	1683	-1000000	657	821.25
2015	1684	-707.6139258	205.5	256.875
2069	1685	-1350.438893	135	168.75
1697	1686	-2699.784017	135	168.75
1720	1686	-21598.27214	136.5	170.625
1827	1686	-2261.93169	135	168.75
1962	1686	-1089.087345	135	168.75
1702	1687	-13774.10468	135	168.75
1983	1687	-1137.268282	205.5	256.875
1835	1688	-870.4735376	135	168.75
2086	1688	-1435.338022	135	168.75
1689	1702	-8771.929825	135	168.75
1689	2062	-8038.585209	135	168.75
1690	1878	-1085.422772	205.5	256.875
1879	1690	-1707.94193	205.5	256.875
1861	1691	-1196.888091	135	168.75
1874	1691	-2874.389192	205.5	256.875
1695	1694	-1000000	657	821.25
1832	1694	-2240.645306	180	225
1963	1694	-1120.322653	171	213.75
1696	1697	-15243.90244	135	168.75
1698	1814	-782.840144	205.5	256.875
1793	1699	-573.4602592	205.5	256.875
1912	1701	-2965.599051	180	225
1922	1701	-5476.45126	180	225
1788	1703	-2030.044661	135	168.75
1951	1703	-1917.545542	135	168.75
1956	1704	-1130.837951	180	225
2112	1704	-975.8001561	135	168.75
1705	1814	-803.8585209	135	168.75
1974	1705	-9727.626459	135	168.75
1706	2112	-12004.80192	171	213.75
1707	2113	-12004.80192	171	213.75
2113	1708	-6720.430108	180	225
2046	1709	-806.6467694	135	168.75
2112	1709	-6720.430108	180	225
1710	1884	-13157.89474	102	127.5
1711	1885	-13157.89474	102	127.5
1713	1712	-1000000	657	821.25
1760	1712	-25188.91688	411	513.75
1762	1712	-25188.91688	240	300
2017	1712	-12610.34048	256.5	320.625
2056	1714	-40322.58065	135	168.75
1748	1715	-5042.864347	135	168.75
1715	2022	-6285.355123	135	168.75
1739	1716	-1936.108422	135	168.75
1847	1716	-3389.830508	135	168.75
1718	1717	-1000000	657	821.25
1717	1954	-1778.410101	13.5	16.875
1717	1967	-6049.606776	180	225
1717	2108	-1761.183515	171	213.75
2085	1719	-2670.940171	205.5	256.875
2087	1719	-2536.783359	205.5	256.875
2071	1720	-961.7234083	135	168.75
1871	1721	-2160.760588	102	127.5
1722	1844	-7961.783439	85.5	106.875
1731	1723	-7564.29652	135	168.75
1838	1723	-1951.600312	135	168.75
1795	1724	-7513.148009	205.5	256.875
1906	1724	-5144.032922	205.5	256.875
1725	1882	-4201.680672	102	127.5
1727	1726	-8230.452675	205.5	256.875
1756	1726	-2013.287699	136.5	170.625
1766	1726	-1920.491646	135	168.75
1825	1727	-2016.535592	180	225
1870	1728	-1733.402669	205.5	256.875
2104	1728	-1881.821603	205.5	256.875
1787	1729	-1571.338781	180	225
1884	1730	-1301.066875	114	142.5
1981	1730	-1222.195062	135	168.75
2027	1732	-6369.426752	180	225
1735	1733	-7037.297678	180	225
1737	1733	-2326.663564	180	225
1767	1734	-1680.672269	180	225
1808	1734	-3280.839895	102	127.5
1830	1734	-4321.521175	135	168.75
2065	1736	-5707.762557	135	168.75
1993	1737	-1756.234633	205.5	256.875
1738	1883	-6613.756614	102	127.5
1959	1739	-1223.391241	135	168.75
1969	1739	-3094.059406	135	168.75
1740	2064	-2765.486726	205.5	256.875
1741	1882	-2023.472278	135	168.75
1743	1742	-1000000	657	821.25
1963	1742	-2881.014117	135	168.75
1901	1744	-2160.760588	205.5	256.875
1906	1744	-1850.13876	205.5	256.875
1999	1744	-2249.212776	136.5	170.625
2043	1745	-1830.496064	135	168.75
1862	1746	-1607.458608	135	168.75
1746	2085	-977.4215619	205.5	256.875
1800	1747	-2122.691573	135	168.75
2041	1747	-17271.15717	135	168.75
2044	1747	-2283.105023	135	168.75
2056	1747	-5282.62018	135	168.75
2082	1747	-2469.135802	135	168.75
2042	1748	-17271.15717	135	168.75
2055	1748	-5282.62018	135	168.75
2061	1748	-604.9972775	114	142.5
2114	1748	-1222.195062	135	168.75
1749	1755	-7917.656374	171	213.75
1750	1919	-3106.554831	171	213.75
1751	2072	-97087.37864	135	168.75
1783	1752	-3456.619426	180	225
1772	1753	-3780.718336	180	225
1754	1920	-5571.030641	171	213.75
1755	1773	-1797.591228	205.5	256.875
1794	1756	-1838.911364	136.5	170.625
1945	1757	-1721.170396	135	168.75
1822	1758	-1577.535889	135	168.75
1801	1759	-5202.913632	180	225
1764	1760	-215.8801433	120	150
1863	1760	-3040.437823	180	225
1888	1760	-2936.857562	180	225
1964	1760	-2392.916966	180	225
1763	1761	-221.0042433	120	150
1855	1761	-3118.178983	180	225
1883	1761	-6472.491909	360	450
2234	1761	-1141.552511	102	127.5
1765	1883	-4306.632214	102	127.5
1935	1766	-1920.491646	135	168.75
1768	1919	-22271.71492	171	213.75
1769	1919	-22271.71492	171	213.75
1770	1920	-22271.71492	171	213.75
1771	2066	-28818.4438	180	225
1772	1801	-1375.705049	180	225
1773	2066	-7204.610951	180	225
1791	1774	-4572.473708	180	225
1777	1776	-1000000	657	821.25
1942	1776	-5282.62018	114	142.5
1782	1778	-6049.606776	205.5	256.875
1919	1778	-15128.59304	205.5	256.875
1920	1779	-15128.59304	205.5	256.875
2067	1780	-97087.37864	135	168.75
1920	1781	-5500.550055	180	225
2077	1781	-2441.40625	180	225
1783	1782	-1000000	657	821.25
1784	1919	-10672.35859	180	225
2067	1784	-5078.720163	135	168.75
1920	1785	-10672.35859	180	225
1791	1786	-3270.111184	180	225
2113	1786	-3667.03337	180	225
1790	1789	-1000000	657	821.25
1919	1789	-4033.884631	205.5	256.875
2113	1790	-2376.99073	180	225
1792	1919	-3131.850924	180	225
1796	1793	-4531.037608	136.5	170.625
1796	1794	-24213.07506	135	168.75
1894	1795	-20876.82672	180	225
1796	1843	-956.480153	135	168.75
1878	1796	-1025.430681	180	225
1798	1797	-1000000	657	821.25
1885	1799	-593.4365913	135	168.75
1803	1802	-1000000	657	821.25
1802	2092	-2072.109407	180	225
2065	1806	-10427.52868	135	168.75
1829	1807	-1273.723093	205.5	256.875
1839	1807	-1287.166946	180	225
1964	1809	-2545.17689	180	225
1811	1810	-1000000	657	821.25
2090	1810	-1440.507058	180	225
1813	1812	-1000000	657	821.25
1865	1812	-24213.07506	51	63.75
1865	1812	-24213.07506	51	63.75
1815	1814	-1000000	657	821.25
1820	1814	-7564.29652	136.5	170.625
1969	1814	-1789.228842	135	168.75
2069	1814	-1420.252805	135	168.75
1816	2068	-4800.768123	205.5	256.875
1817	2061	-2160.760588	114	142.5
1819	1818	-8064.516129	180	225
1818	2068	-8474.576271	205.5	256.875
1885	1819	-3903.200625	180	225
1845	1821	-1359.619307	205.5	256.875
1828	1822	-1718.803713	135	168.75
1857	1822	-1174.81203	205.5	256.875
1952	1822	-774.1735697	205.5	256.875
1910	1823	-2670.940171	135	168.75
2084	1823	-2145.462347	205.5	256.875
1824	1906	-4196.391104	135	168.75
